Verkehrstage;Starthafen;Abfahrt;Schiff;Zielhafen;Ankunft;Verkehrsart;Bezeichnung;Rundfahrt;Kapazität;Sicht+buchbar;Handkasse;Automat;Spezial;Urlaubsservice;Kurbeitragskontrolle;Banderole ;Ein-Aussteiger
16.09.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
17.09.2018;NS;13:10:00;SP1;SP;13:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
18.09.2018;NS;14:15:00;SP1;SP;15:45:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
18.09.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
20.09.2018;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
20.09.2018;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
21.09.2018;NS;11:00:00;SP1;SP;11:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
22.09.2018;NS;11:10:00;SP1;SP;11:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
23.09.2018;NS;09:30:00;SP1;SP;11:00:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
23.09.2018;NS;13:00:00;SP1;SP;13:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
24.09.2018;NS;13:10:00;SP1;SP;13:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
25.09.2018;NS;14:10:00;SP1;SP;14:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
26.09.2018;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
26.09.2018;NS;14:45:00;SP1;SP;15:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
28.09.2018;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
28.09.2018;NS;15:45:00;SP1;SP;16:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
29.09.2018;NS;11:15:00;SP1;SP;11:55:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
29.09.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
30.09.2018;NS;11:45:00;SP1;SP;12:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
30.09.2018;NS;16:45:00;SP1;SP;17:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
01.10.2018;NS;12:45:00;SP1;SP;13:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
01.10.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
02.10.2018;NS;13:00:00;SP1;SP;13:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
03.10.2018;NS;13:45:00;SP1;SP;14:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
03.10.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
05.10.2018;NS;10:40:00;SP1;SP;11:20:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
06.10.2018;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
07.10.2018;NS;09:00:00;SP1;SP;09:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
07.10.2018;NS;12:00:00;SP1;SP;12:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
08.10.2018;NS;13:15:00;SP1;SP;13:55:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
09.10.2018;NS;13:45:00;SP1;SP;14:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
10.10.2018;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
10.10.2018;NS;14:10:00;SP1;SP;14:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
11.10.2018;NS;15:10:00;SP1;SP;15:50:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
12.10.2018;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
12.10.2018;NS;15:45:00;SP1;SP;16:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
13.10.2018;NS;11:25:00;SP1;SP;12:05:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
14.10.2018;NS;11:45:00;SP1;SP;12:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
14.10.2018;NS;16:45:00;SP1;SP;17:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
20.10.2018;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
23.10.2018;NS;12:15:00;SP1;SP;12:55:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
25.10.2018;NS;13:45:00;SP1;SP;14:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
27.10.2018;NS;10:25:00;SP1;SP;11:05:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
28.10.2018;NS;10:00:00;SP1;SP;10:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
28.10.2018;NS;15:00:00;SP1;SP;15:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
29.10.2018;NS;10:30:00;SP1;SP;11:10:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
29.10.2018;NS;15:45:00;SP1;SP;16:25:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
30.10.2018;NS;11:15:00;SP1;SP;11:55:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
31.10.2018;NS;12:00:00;SP1;SP;12:40:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
31.10.2018;NS;17:20:00;SP1;SP;18:00:00;1;Fahrplan 2018;0;1;1;1;1;;1;0;Banderole 1;0
01.11.2018;NS;13:00:00;SP1;SP;13:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
01.11.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
02.11.2018;NS;06:45:00;SP1;SP;07:25:00;1;Fahrplan 2018;0;10;0;0;0;;0;0;Banderole 1;0
02.11.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
03.11.2018;NS;08:10:00;SP1;SP;08:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
03.11.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.11.2018;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.11.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
05.11.2018;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
05.11.2018;NS;18:10:00;SP1;SP;18:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
08.11.2018;NS;08:00:00;SP1;SP;08:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
08.11.2018;NS;20:30:00;SP1;SP;21:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
09.11.2018;NS;14:00:00;SP1;SP;14:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
10.11.2018;NS;09:20:00;SP1;SP;10:00:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
10.11.2018;NS;14:30:00;SP1;SP;15:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
11.11.2018;NS;10:00:00;SP1;SP;10:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
11.11.2018;NS;15:10:00;SP1;SP;15:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
12.11.2018;NS;17:00:00;SP1;SP;17:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
13.11.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
14.11.2018;NS;18:10:00;SP1;SP;18:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
15.11.2018;NS;19:00:00;SP1;SP;19:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
16.11.2018;NS;18:45:00;SP1;SP;19:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
17.11.2018;NS;08:10:00;SP1;SP;08:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
17.11.2018;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
18.11.2018;NS;09:25:00;SP1;SP;10:05:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
18.11.2018;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
19.11.2018;NS;18:15:00;SP1;SP;18:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
20.11.2018;NS;19:00:00;SP1;SP;19:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
21.11.2018;NS;19:40:00;SP1;SP;20:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
22.11.2018;NS;20:30:00;SP1;SP;21:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
23.11.2018;NS;13:40:00;SP1;SP;14:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
23.11.2018;NS;21:00:00;SP1;SP;21:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
24.11.2018;NS;09:40:00;SP1;SP;10:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
24.11.2018;NS;14:40:00;SP1;SP;15:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
25.11.2018;NS;10:15:00;SP1;SP;10:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
25.11.2018;NS;15:15:00;SP1;SP;15:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
26.11.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
27.11.2018;NS;17:00:00;SP1;SP;17:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
28.11.2018;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
29.11.2018;NS;13:15:00;SP1;SP;13:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
29.11.2018;NS;18:40:00;SP1;SP;19:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
30.11.2018;NS;14:15:00;SP1;SP;14:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
30.11.2018;NS;19:40:00;SP1;SP;20:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
01.12.2018;NS;14:00:00;SP1;SP;14:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
01.12.2018;NS;19:40:00;SP1;SP;20:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
02.12.2018;NS;09:10:00;SP1;SP;09:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
02.12.2018;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
03.12.2018;NS;18:40:00;SP1;SP;19:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.12.2018;NS;09:40:00;SP1;SP;10:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.12.2018;NS;19:15:00;SP1;SP;19:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
05.12.2018;NS;12:40:00;SP1;SP;13:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
05.12.2018;NS;19:40:00;SP1;SP;20:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
06.12.2018;NS;13:15:00;SP1;SP;13:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
06.12.2018;NS;20:30:00;SP1;SP;21:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
07.12.2018;NS;09:15:00;SP1;SP;09:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
07.12.2018;NS;20:00:00;SP1;SP;20:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
08.12.2018;NS;09:40:00;SP1;SP;10:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
08.12.2018;NS;14:40:00;SP1;SP;15:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
09.12.2018;NS;10:15:00;SP1;SP;10:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
09.12.2018;NS;15:25:00;SP1;SP;16:05:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
10.12.2018;NS;15:45:00;SP1;SP;16:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
11.12.2018;NS;15:10:00;SP1;SP;15:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
13.12.2018;NS;16:30:00;SP1;SP;17:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
14.12.2018;NS;11:45:00;SP1;SP;12:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
14.12.2018;NS;17:10:00;SP1;SP;17:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
15.12.2018;NS;12:10:00;SP1;SP;12:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
15.12.2018;NS;18:00:00;SP1;SP;18:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
16.12.2018;NS;13:10:00;SP1;SP;13:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
16.12.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
17.12.2018;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
18.12.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
19.12.2018;NS;16:45:00;SP1;SP;17:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
20.12.2018;NS;10:10:00;SP1;SP;10:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
20.12.2018;NS;17:45:00;SP1;SP;18:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
21.12.2018;NS;11:10:00;SP1;SP;11:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
21.12.2018;NS;18:45:00;SP1;SP;19:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
22.12.2018;NS;08:00:00;SP1;SP;08:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
22.12.2018;NS;12:10:00;SP1;SP;12:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
22.12.2018;NS;19:30:00;SP1;SP;20:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
23.12.2018;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
23.12.2018;NS;13:00:00;SP1;SP;13:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
24.12.2018;NS;09:00:00;SP1;SP;09:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
26.12.2018;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
26.12.2018;NS;14:00:00;SP1;SP;14:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
27.12.2018;NS;11:10:00;SP1;SP;11:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
27.12.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
28.12.2018;NS;11:45:00;SP1;SP;12:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
28.12.2018;NS;17:10:00;SP1;SP;17:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
29.12.2018;NS;12:45:00;SP1;SP;13:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
29.12.2018;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
30.12.2018;NS;13:45:00;SP1;SP;14:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
30.12.2018;NS;17:00:00;SP1;SP;17:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
31.12.2018;NS;06:15:00;SP1;SP;06:55:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
31.12.2018;NS;15:10:00;SP1;SP;15:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
01.01.2019;NS;08:10:00;SP1;SP;08:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
01.01.2019;NS;16:00:00;SP1;SP;16:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
02.01.2019;NS;09:45:00;SP1;SP;10:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
02.01.2019;NS;17:10:00;SP1;SP;17:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
03.01.2019;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
03.01.2019;NS;18:00:00;SP1;SP;18:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.01.2019;NS;09:10:00;SP1;SP;09:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.01.2019;NS;11:45:00;SP1;SP;12:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
04.01.2019;NS;19:00:00;SP1;SP;19:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
05.01.2019;NS;08:00:00;SP1;SP;08:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
05.01.2019;NS;12:10:00;SP1;SP;12:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
06.01.2019;NS;08:45:00;SP1;SP;09:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
06.01.2019;NS;13:10:00;SP1;SP;13:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
11.01.2019;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
11.01.2019;NS;16:10:00;SP1;SP;16:50:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
12.01.2019;NS;11:30:00;SP1;SP;12:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
12.01.2019;NS;16:45:00;SP1;SP;17:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
13.01.2019;NS;12:00:00;SP1;SP;12:40:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
13.01.2019;NS;16:45:00;SP1;SP;17:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
14.01.2019;NS;12:25:00;SP1;SP;13:05:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
14.01.2019;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
15.01.2019;NS;18:40:00;SP1;SP;19:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
17.01.2019;NS;17:40:00;SP1;SP;18:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
18.01.2019;NS;18:40:00;SP1;SP;19:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
19.01.2019;NS;10:45:00;SP1;SP;11:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
19.01.2019;NS;19:40:00;SP1;SP;20:20:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
20.01.2019;NS;11:45:00;SP1;SP;12:25:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
20.01.2019;NS;20:30:00;SP1;SP;21:10:00;1;Fahrplan 2018;0;10;1;1;1;;1;0;Banderole 1;0
