date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,135,101,100,141,97,56,60,130,139,136,34,52,53,126,98,19,18,62,105,99,81,58,109,55,145,133,104,51,95,54,103,116,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2021-07-12,1641.0,744.0,683.0,532.0,483.0,418.0,271.0,305.0,167.0,362.0,242.0,232.0,233.0,159.0,150.0,183.0,179.0,159.0,162.0,158.0,128.0,187.0,144.0,96.0,136.0,99.0,88.0,98.0,36.0,137.0,36.0,26.0,140.0,0.0,1.0,65.0,33.0,19.0,33.0,9.0,9.0,27.0,27.0,27.0,19.0,0.0,17.0,0.0,4.0,17.0,21.0,10.0,15.0,16.0,24.0,9.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,0.0,49.0,1008.0,526800.0,32.0,30.0,48960.24,12.969999999999999,12911.0,748.0,29943.0
2021-07-19,2037.0,1197.0,1163.0,737.0,798.0,653.0,487.0,495.0,263.0,429.0,312.0,276.0,354.0,338.0,244.0,341.0,270.0,153.0,266.0,217.0,206.0,267.0,245.0,188.0,228.0,162.0,111.0,110.0,68.0,226.0,45.0,27.0,186.0,0.0,29.0,95.0,44.0,33.0,46.0,32.0,67.0,23.0,49.0,36.0,21.0,0.0,21.0,0.0,0.0,15.0,19.0,21.0,18.0,16.0,59.0,13.0,2.0,16.0,0.0,25.0,0.0,12.0,0.0,0.0,57.0,1080.0,597600.0,32.0,28.0,49055.96,17.33,9466.0,993.44,40139.0
2021-07-26,2185.0,1151.0,1251.0,939.0,895.0,552.0,481.0,461.0,288.0,348.0,402.0,289.0,284.0,312.0,259.0,308.0,275.0,195.0,305.0,325.0,185.0,412.0,208.0,243.0,221.0,285.0,98.0,104.0,41.0,188.0,49.0,38.0,148.0,46.0,18.0,63.0,48.0,21.0,38.0,41.0,36.0,53.0,34.0,36.0,29.0,0.0,16.0,0.0,0.0,26.0,31.0,17.0,19.0,18.0,43.0,12.0,0.0,18.0,0.0,23.0,0.0,15.0,0.0,0.0,57.0,1920.0,628800.0,32.0,28.0,48976.54,11.4,11398.0,706.02,37489.0
2021-08-02,2592.0,1352.0,1286.0,1164.0,1112.0,719.0,579.0,552.0,253.0,487.0,348.0,291.0,331.0,293.0,263.0,355.0,351.0,212.0,262.0,293.0,256.0,294.0,212.0,213.0,248.0,215.0,109.0,138.0,65.0,205.0,46.0,15.0,196.0,0.0,0.0,42.0,146.0,41.0,49.0,21.0,83.0,14.0,38.0,34.0,45.0,0.0,7.0,0.0,1.0,24.0,1.0,16.0,11.0,15.0,59.0,14.0,0.0,0.0,0.0,26.0,0.0,11.0,0.0,0.0,57.0,2472.0,633600.0,32.0,28.0,48817.88,40.95,10970.0,1234.19,40493.0
2021-08-09,2415.0,1152.0,1162.0,1101.0,1144.0,727.0,531.0,559.0,322.0,404.0,259.0,328.0,284.0,292.0,264.0,273.0,383.0,204.0,303.0,285.0,220.0,320.0,254.0,206.0,264.0,215.0,174.0,154.0,76.0,274.0,44.0,40.0,126.0,0.0,1.0,58.0,59.0,29.0,55.0,27.0,73.0,34.0,37.0,35.0,33.0,0.0,16.0,0.0,2.0,19.0,0.0,17.0,23.0,18.0,32.0,6.0,0.0,0.0,0.0,23.0,0.0,8.0,0.0,0.0,57.0,2112.0,590400.0,33.0,27.0,48745.24,28.21,11068.0,920.95,28170.0
2021-08-16,2160.0,1091.0,1308.0,912.0,1062.0,728.0,621.0,551.0,264.0,430.0,264.0,283.0,348.0,316.0,259.0,305.0,402.0,163.0,301.0,246.0,272.0,299.0,289.0,242.0,220.0,221.0,70.0,119.0,72.0,223.0,42.0,52.0,159.0,0.0,0.0,46.0,81.0,39.0,40.0,32.0,77.0,38.0,45.0,31.0,29.0,0.0,17.0,0.0,4.0,12.0,24.0,18.0,16.0,18.0,22.0,11.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,58.0,1848.0,598800.0,30.0,30.0,48851.92,34.71,11296.0,972.41,40232.0
2021-08-23,2052.0,1026.0,968.0,824.0,1049.0,630.0,544.0,497.0,304.0,443.0,304.0,289.0,285.0,301.0,273.0,246.0,437.0,186.0,249.0,211.0,251.0,308.0,240.0,272.0,249.0,178.0,116.0,89.0,85.0,189.0,64.0,20.0,64.0,0.0,45.0,56.0,56.0,35.0,44.0,50.0,77.0,53.0,38.0,36.0,30.0,0.0,15.0,0.0,0.0,11.0,50.0,12.0,18.0,18.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0,0.0,59.0,1704.0,612000.0,32.0,28.0,48759.19,50.15,11352.0,1098.3,31825.0
2021-08-30,1819.0,1016.0,1181.0,604.0,908.0,586.0,535.0,476.0,306.0,388.0,285.0,244.0,267.0,332.0,227.0,230.0,371.0,183.0,232.0,198.0,257.0,301.0,240.0,297.0,258.0,215.0,99.0,84.0,80.0,161.0,60.0,26.0,165.0,17.0,22.0,75.0,58.0,31.0,44.0,63.0,54.0,18.0,33.0,39.0,35.0,0.0,20.0,1.0,3.0,23.0,37.0,5.0,20.0,16.0,64.0,13.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,57.0,1464.0,572400.0,30.0,27.0,48745.57,14.61,11363.0,1218.73,14023.0
2021-09-06,1275.0,795.0,826.0,552.0,634.0,455.0,521.0,432.0,254.0,370.0,248.0,227.0,223.0,286.0,236.0,245.0,304.0,181.0,203.0,197.0,231.0,291.0,174.0,203.0,214.0,153.0,89.0,81.0,45.0,142.0,50.0,55.0,83.0,29.0,29.0,51.0,73.0,32.0,48.0,32.0,64.0,53.0,40.0,31.0,29.0,0.0,21.0,0.0,0.0,21.0,13.0,13.0,16.0,15.0,45.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56.0,696.0,516000.0,27.0,26.0,48618.94,0.0,10041.0,617.93,38806.0
2021-09-13,1382.0,695.0,644.0,456.0,490.0,393.0,449.0,370.0,295.0,385.0,247.0,188.0,213.0,291.0,215.0,202.0,231.0,145.0,199.0,167.0,141.0,170.0,129.0,159.0,148.0,143.0,77.0,77.0,62.0,112.0,57.0,122.0,34.0,29.0,24.0,62.0,39.0,20.0,43.0,26.0,78.0,33.0,37.0,28.0,34.0,0.0,21.0,0.0,0.0,19.0,35.0,17.0,13.0,18.0,0.0,9.0,0.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,57.0,288.0,446400.0,22.0,23.0,48910.57,8.26,9805.0,707.92,34032.0
2021-09-20,1146.0,603.0,683.0,384.0,298.0,355.0,623.0,260.0,383.0,320.0,242.0,224.0,207.0,166.0,196.0,165.0,146.0,176.0,103.0,195.0,100.0,118.0,86.0,118.0,118.0,119.0,118.0,86.0,37.0,99.0,46.0,94.0,2.0,47.0,58.0,55.0,43.0,47.0,64.0,32.0,71.0,10.0,33.0,33.0,22.0,0.0,16.0,0.0,0.0,19.0,38.0,13.0,10.0,15.0,0.0,10.0,29.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,360000.0,19.0,19.0,48601.97,6.63,11308.0,886.17,32347.0
2021-09-27,1137.0,693.0,677.0,263.0,182.0,320.0,532.0,244.0,324.0,376.0,242.0,196.0,241.0,171.0,178.0,160.0,128.0,162.0,134.0,188.0,106.0,122.0,111.0,104.0,101.0,106.0,116.0,63.0,20.0,107.0,39.0,102.0,36.0,105.0,56.0,63.0,30.0,30.0,46.0,15.0,69.0,14.0,34.0,20.0,31.0,0.0,22.0,0.0,1.0,20.0,40.0,6.0,15.0,8.0,0.0,4.0,33.0,19.0,5.0,3.0,0.0,0.0,0.0,0.0,56.0,0.0,364800.0,18.0,17.0,48722.89,9.42,12571.0,1101.44,38844.0
2021-10-04,912.0,496.0,404.0,140.0,135.0,233.0,462.0,218.0,267.0,246.0,194.0,168.0,175.0,123.0,176.0,129.0,80.0,140.0,103.0,92.0,69.0,79.0,72.0,69.0,64.0,58.0,99.0,45.0,36.0,69.0,28.0,71.0,51.0,78.0,72.0,40.0,49.0,41.0,35.0,30.0,51.0,25.0,19.0,13.0,29.0,0.0,12.0,0.0,0.0,16.0,34.0,8.0,10.0,9.0,0.0,8.0,33.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,48.0,120.0,367200.0,19.0,18.0,48139.23,69.25,14045.0,1377.14,34282.0
2021-10-11,1325.0,750.0,648.0,265.0,320.0,426.0,548.0,296.0,364.0,350.0,336.0,190.0,234.0,195.0,165.0,245.0,142.0,144.0,135.0,130.0,89.0,128.0,93.0,98.0,100.0,140.0,161.0,90.0,44.0,87.0,41.0,18.0,39.0,76.0,76.0,60.0,27.0,28.0,40.0,50.0,56.0,70.0,18.0,11.0,30.0,0.0,24.0,0.0,0.0,15.0,39.0,9.0,16.0,15.0,0.0,9.0,21.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,49.0,576.0,429600.0,25.0,25.0,47875.06,4.62,9581.0,904.51,29907.0
2021-10-18,1962.0,1054.0,1023.0,458.0,740.0,648.0,582.0,489.0,338.0,490.0,388.0,203.0,302.0,224.0,241.0,228.0,228.0,158.0,195.0,232.0,171.0,223.0,163.0,156.0,168.0,161.0,153.0,105.0,87.0,117.0,38.0,16.0,55.0,105.0,74.0,20.0,44.0,39.0,57.0,19.0,87.0,17.0,31.0,25.0,29.0,0.0,26.0,0.0,0.0,19.0,63.0,15.0,16.0,12.0,0.0,11.0,17.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,44.0,1152.0,470400.0,28.0,26.0,47909.52,24.150000000000002,13806.0,1222.47,46010.0
2021-10-25,1705.0,926.0,923.0,323.0,553.0,552.0,362.0,362.0,283.0,399.0,249.0,178.0,248.0,193.0,185.0,238.0,232.0,151.0,182.0,182.0,176.0,201.0,132.0,144.0,154.0,163.0,96.0,93.0,73.0,107.0,35.0,41.0,50.0,67.0,44.0,13.0,59.0,32.0,49.0,60.0,69.0,35.0,24.0,28.0,20.0,0.0,20.0,0.0,0.0,13.0,53.0,17.0,12.0,12.0,0.0,9.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,1296.0,448800.0,23.0,21.0,47636.78,56.31,12331.0,1477.72,39470.0
2021-11-01,1178.0,680.0,765.0,255.0,222.0,367.0,377.0,230.0,262.0,275.0,222.0,152.0,167.0,134.0,133.0,171.0,153.0,139.0,138.0,134.0,180.0,152.0,85.0,86.0,79.0,110.0,96.0,66.0,66.0,98.0,33.0,7.0,71.0,37.0,27.0,32.0,27.0,18.0,31.0,46.0,56.0,15.0,26.0,21.0,13.0,0.0,12.0,0.0,4.0,17.0,51.0,15.0,15.0,5.0,18.0,6.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,43.0,744.0,350400.0,21.0,19.0,47866.03,30.32,10909.0,1331.51,33014.0
2021-11-08,667.0,432.0,332.0,153.0,116.0,205.0,243.0,172.0,173.0,152.0,105.0,80.0,113.0,86.0,123.0,126.0,84.0,115.0,95.0,80.0,100.0,96.0,58.0,65.0,60.0,50.0,67.0,42.0,53.0,63.0,22.0,7.0,40.0,45.0,56.0,31.0,34.0,26.0,20.0,36.0,56.0,32.0,17.0,20.0,15.0,0.0,11.0,0.0,0.0,14.0,27.0,7.0,14.0,7.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,43.0,336.0,204000.0,17.0,17.0,47280.07,17.18,12946.0,1184.03,39779.0
2021-11-15,461.0,259.0,253.0,126.0,60.0,129.0,258.0,160.0,184.0,91.0,91.0,71.0,90.0,37.0,74.0,72.0,66.0,49.0,56.0,27.0,75.0,60.0,28.0,26.0,24.0,66.0,69.0,18.0,27.0,27.0,14.0,0.0,14.0,14.0,25.0,13.0,22.0,23.0,23.0,44.0,35.0,18.0,14.0,18.0,10.0,0.0,9.0,0.0,0.0,12.0,12.0,8.0,5.0,14.0,0.0,4.0,0.0,18.0,9.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,124800.0,12.0,12.0,47301.06,5.29,15698.0,921.1,28675.0
2021-11-22,388.0,269.0,131.0,125.0,58.0,113.0,185.0,79.0,142.0,59.0,78.0,40.0,89.0,21.0,46.0,80.0,27.0,31.0,38.0,57.0,71.0,26.0,20.0,35.0,29.0,37.0,64.0,38.0,24.0,45.0,16.0,0.0,1.0,31.0,17.0,10.0,20.0,10.0,26.0,27.0,23.0,16.0,18.0,12.0,7.0,0.0,7.0,0.0,0.0,10.0,7.0,7.0,6.0,8.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,93600.0,15.0,15.0,47288.79,8.05,12640.0,1230.0,39276.0
2021-11-29,299.0,183.0,173.0,132.0,46.0,97.0,128.0,87.0,120.0,77.0,86.0,66.0,77.0,32.0,64.0,54.0,29.0,34.0,18.0,41.0,69.0,21.0,21.0,12.0,14.0,43.0,43.0,29.0,21.0,10.0,14.0,0.0,5.0,11.0,15.0,13.0,5.0,10.0,19.0,18.0,16.0,32.0,15.0,11.0,10.0,0.0,11.0,0.0,0.0,10.0,2.0,6.0,3.0,7.0,1.0,2.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,11.0,48.0,0.0,72000.0,12.0,13.0,46847.72,18.64,14247.0,989.54,37973.0
2021-12-06,339.0,178.0,184.0,110.0,53.0,64.0,100.0,70.0,130.0,74.0,48.0,31.0,57.0,28.0,49.0,69.0,27.0,29.0,24.0,25.0,35.0,12.0,20.0,26.0,19.0,22.0,15.0,18.0,19.0,7.0,12.0,3.0,7.0,21.0,20.0,19.0,13.0,14.0,17.0,18.0,10.0,34.0,13.0,8.0,12.0,0.0,5.0,0.0,0.0,13.0,0.0,3.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,22.0,46.0,0.0,54000.0,13.0,12.0,46549.61,25.78,15027.0,1491.55,34504.0
2021-12-13,329.0,189.0,146.0,56.0,27.0,58.0,139.0,66.0,119.0,66.0,48.0,26.0,41.0,23.0,40.0,52.0,30.0,35.0,14.0,21.0,60.0,7.0,5.0,16.0,26.0,26.0,28.0,15.0,11.0,22.0,20.0,1.0,5.0,25.0,25.0,16.0,7.0,7.0,20.0,19.0,18.0,0.0,8.0,12.0,11.0,0.0,6.0,0.0,0.0,8.0,10.0,5.0,8.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,22.0,46.0,0.0,66000.0,12.0,13.0,46575.3,7.7,14324.0,1142.1,32057.0
2021-12-20,429.0,236.0,217.0,106.0,39.0,76.0,128.0,74.0,114.0,82.0,57.0,34.0,52.0,39.0,52.0,62.0,35.0,44.0,24.0,32.0,57.0,20.0,23.0,28.0,23.0,29.0,37.0,25.0,28.0,30.0,23.0,10.0,15.0,24.0,19.0,7.0,13.0,17.0,20.0,12.0,41.0,35.0,23.0,17.0,20.0,0.0,9.0,0.0,0.0,11.0,3.0,7.0,7.0,9.0,0.0,5.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,16.0,47.0,0.0,37200.0,15.0,14.0,47151.83,0.51,12863.0,879.0,43275.0
2021-12-27,553.0,302.0,355.0,186.0,103.0,154.0,115.0,92.0,147.0,132.0,71.0,22.0,95.0,77.0,66.0,115.0,50.0,36.0,36.0,45.0,91.0,47.0,40.0,64.0,28.0,52.0,30.0,43.0,41.0,16.0,22.0,0.0,12.0,15.0,15.0,4.0,26.0,15.0,36.0,0.0,14.0,0.0,15.0,16.0,24.0,0.0,4.0,0.0,0.0,15.0,2.0,4.0,8.0,8.0,0.0,11.0,0.0,0.0,11.0,47.0,0.0,0.0,0.0,7.0,35.0,1920.0,84000.0,14.0,14.0,45808.63,13.8,11119.0,1014.71,27253.0
2022-01-03,827.0,534.0,577.0,254.0,169.0,216.0,310.0,151.0,226.0,222.0,140.0,121.0,145.0,83.0,135.0,135.0,74.0,135.0,104.0,97.0,102.0,105.0,53.0,39.0,57.0,115.0,88.0,67.0,171.0,24.0,27.0,0.0,23.0,43.0,59.0,25.0,21.0,32.0,58.0,0.0,31.0,33.0,26.0,21.0,21.0,0.0,9.0,0.0,7.0,20.0,5.0,7.0,11.0,6.0,0.0,4.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,5.0,46.0,2280.0,327600.0,20.0,19.0,47414.65,49.1,14353.0,1353.58,36502.0
2022-01-10,416.0,254.0,198.0,115.0,138.0,46.0,141.0,48.0,112.0,118.0,60.0,14.0,92.0,67.0,100.0,67.0,0.0,77.0,62.0,44.0,69.0,78.0,34.0,16.0,40.0,63.0,28.0,33.0,0.0,9.0,20.0,2.0,36.0,35.0,12.0,15.0,0.0,13.0,25.0,0.0,0.0,18.0,21.0,8.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,960.0,84000.0,20.0,20.0,46515.83,22.35,12024.0,1256.58,41244.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,46633.54,0.47,13568.0,1119.82,43172.0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,46722.35,5.65,13456.0,1260.06,47371.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,15.0,15.0,46769.72,5.8,13439.0,1587.27,44592.0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,14.0,14.0,46851.67,34.9,13636.0,1737.49,44831.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,31200.0,17.0,17.0,46825.65,5.9,13700.0,1414.55,39558.0
2022-02-21,220.0,112.0,104.0,53.0,41.0,63.0,80.0,78.0,74.0,51.0,40.0,40.0,47.0,31.0,23.0,21.0,23.0,46.0,0.0,24.0,28.0,22.0,11.0,12.0,12.0,8.0,23.0,19.0,17.0,1.0,8.0,1.0,0.0,16.0,9.0,6.0,2.0,8.0,12.0,8.0,15.0,17.0,6.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,528.0,238800.0,14.0,14.0,46941.52,75.94,13457.0,2012.23,41410.0
2022-02-28,352.0,200.0,218.0,143.0,89.0,101.0,152.0,107.0,96.0,63.0,75.0,87.0,83.0,72.0,50.0,42.0,42.0,73.0,72.0,61.0,50.0,63.0,23.0,31.0,42.0,26.0,23.0,31.0,105.0,21.0,22.0,0.0,0.0,8.0,27.0,12.0,16.0,17.0,17.0,16.0,18.0,12.0,13.0,15.0,6.0,0.0,16.0,0.0,0.0,4.0,20.0,22.0,6.0,8.0,0.0,6.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,32.0,408.0,244800.0,17.0,18.0,46750.64,17.64,6148.0,1382.59,37235.0
2022-03-07,618.0,292.0,322.0,103.0,161.0,146.0,197.0,172.0,170.0,145.0,112.0,126.0,86.0,94.0,109.0,71.0,48.0,61.0,88.0,66.0,61.0,77.0,36.0,33.0,38.0,59.0,34.0,44.0,94.0,18.0,29.0,14.0,0.0,36.0,29.0,24.0,9.0,21.0,20.0,26.0,60.0,16.0,14.0,10.0,15.0,0.0,12.0,0.0,0.0,16.0,12.0,12.0,12.0,8.0,0.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,44.0,144.0,242400.0,14.0,14.0,46381.47,0.0,6730.0,759.57,17850.0
2022-03-14,554.0,315.0,241.0,192.0,123.0,169.0,196.0,148.0,170.0,109.0,107.0,104.0,83.0,76.0,106.0,83.0,55.0,64.0,74.0,68.0,68.0,68.0,35.0,42.0,48.0,54.0,51.0,39.0,57.0,15.0,25.0,33.0,9.0,40.0,25.0,36.0,20.0,13.0,27.0,40.0,37.0,28.0,23.0,10.0,7.0,0.0,12.0,0.0,0.0,15.0,25.0,9.0,10.0,9.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,168.0,242400.0,16.0,16.0,46886.18,8.16,6724.0,1087.18,24323.0
2022-03-21,565.0,332.0,307.0,142.0,107.0,119.0,215.0,117.0,154.0,108.0,139.0,108.0,96.0,68.0,101.0,83.0,53.0,67.0,66.0,67.0,78.0,47.0,37.0,40.0,37.0,39.0,38.0,35.0,41.0,19.0,18.0,30.0,9.0,36.0,40.0,29.0,13.0,15.0,26.0,15.0,44.0,29.0,11.0,13.0,13.0,0.0,7.0,0.0,0.0,12.0,24.0,12.0,10.0,12.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,96.0,242400.0,16.0,16.0,47035.95,10.06,6446.0,996.03,22779.0
2022-03-28,543.0,381.0,347.0,127.0,124.0,147.0,265.0,155.0,186.0,189.0,180.0,137.0,98.0,93.0,131.0,103.0,59.0,61.0,79.0,85.0,68.0,43.0,45.0,50.0,43.0,43.0,49.0,45.0,32.0,20.0,25.0,33.0,18.0,67.0,33.0,42.0,38.0,25.0,20.0,38.0,27.0,0.0,13.0,14.0,12.0,0.0,9.0,0.0,0.0,14.0,16.0,5.0,12.0,12.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,243600.0,17.0,16.0,46910.47,0.0,4234.0,555.88,33284.0
2022-04-04,617.0,350.0,340.0,128.0,160.0,153.0,224.0,148.0,202.0,150.0,122.0,102.0,97.0,88.0,108.0,89.0,54.0,82.0,65.0,81.0,85.0,62.0,44.0,50.0,46.0,48.0,45.0,45.0,34.0,18.0,25.0,15.0,1.0,37.0,27.0,30.0,19.0,12.0,17.0,27.0,24.0,33.0,14.0,16.0,16.0,0.0,10.0,0.0,0.0,9.0,17.0,8.0,10.0,11.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,72.0,295200.0,19.0,21.0,46564.77,14.97,14189.0,1263.83,27073.0
2022-04-11,778.0,458.0,498.0,244.0,221.0,275.0,188.0,141.0,208.0,164.0,146.0,164.0,150.0,89.0,126.0,129.0,93.0,51.0,86.0,100.0,112.0,87.0,69.0,55.0,58.0,90.0,27.0,49.0,51.0,25.0,25.0,20.0,0.0,39.0,34.0,31.0,21.0,16.0,23.0,38.0,38.0,33.0,15.0,13.0,15.0,0.0,19.0,0.0,0.0,14.0,12.0,14.0,9.0,7.0,0.0,4.0,17.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,48.0,696.0,453600.0,22.0,21.0,46977.2,31.59,12272.0,1443.52,43031.0
